Time;Open;High;Low;Close;Volume;Marketcap
Dec 02, 2019;7424.04;7474.82;7233.4;7321.99;2332977.88;1.32E+11
Dec 03, 2019;7323.98;7418.86;7229.36;7320.15;2021473.026;1.32E+11
Dec 04, 2019;7320.13;7539.78;7170.92;7252.03;2987334.707;1.31E+11
Dec 05, 2019;7253.24;7743.43;7232.68;7448.31;2526222.087;1.35E+11
Dec 06, 2019;7450.56;7547;7392.18;7547;2398895.761;1.37E+11
Dec 07, 2019;7547.27;7589.95;7525.71;7556.24;2045133.633;1.37E+11
Dec 08, 2019;7551.34;7634.61;7476.09;7564.35;2037175.446;1.37E+11
Dec 09, 2019;7561.8;7618.09;7365.99;7400.9;2414844.312;1.34E+11
Dec 10, 2019;7397.13;7424.02;7246.04;7278.12;2507382.565;1.32E+11
Dec 11, 2019;7277.2;7324.16;7195.53;7217.43;2265417.287;1.31E+11
Dec 12, 2019;7216.74;7266.64;7164.74;7243.13;2613107.9;1.31E+11
Dec 13, 2019;7244.66;7293.56;7227.12;7269.68;2355775.899;1.32E+11
Dec 14, 2019;7268.9;7308.84;7097.21;7124.67;2405308.559;1.29E+11
Dec 15, 2019;7124.24;7181.08;6924.38;7152.3;2360237.938;1.29E+11
Dec 16, 2019;7153.66;7171.17;6903.68;6932.48;2915733.756;1.26E+11
Dec 17, 2019;6931.32;6964.07;6587.97;6640.52;3367779.062;1.20E+11
Dec 18, 2019;6647.7;7324.98;6540.05;7276.8;4375071.842;1.32E+11
Dec 19, 2019;7277.59;7346.6;7041.38;7202.84;3596443.127;1.30E+11
Dec 20, 2019;7208.64;7257.92;7086.12;7218.82;3135389.881;1.31E+11
Dec 21, 2019;7220.59;7223.23;7112.74;7191.16;2685596.228;1.30E+11
Dec 22, 2019;7191.19;7518.03;7167.18;7511.59;3079845.673;1.36E+11
Dec 23, 2019;7508.9;7656.18;7326.19;7355.63;3783739.536;1.33E+11
Dec 24, 2019;7354.39;7535.72;7269.53;7322.53;3139846.761;1.33E+11
Dec 25, 2019;7325.76;7357.02;7220.99;7275.16;2963440.687;1.32E+11
Dec 26, 2019;7274.8;7388.3;7200.39;7238.97;3147824.902;1.31E+11
Dec 27, 2019;7238.14;7363.53;7189.93;7290.09;3124427.956;1.32E+11
Dec 28, 2019;7289.03;7399.04;7286.91;7317.99;2919609.486;1.33E+11
Dec 29, 2019;7317.65;7513.95;7279.87;7422.65;3023887.386;1.35E+11
Dec 30, 2019;7420.27;7454.82;7276.31;7293;3136450.25;1.32E+11
Dec 31, 2019;7294.44;7335.29;7169.78;7193.6;2942608.167;1.30E+11
Jan 01, 2020;7194.89;7254.33;7174.94;7200.17;2578503.702;1.31E+11
Jan 02, 2020;7202.55;7212.16;6935.27;6985.47;2977907.494;1.27E+11
Jan 03, 2020;6984.43;7413.72;6915;7344.88;3827357.429;1.33E+11
Jan 04, 2020;7345.38;7427.39;7309.51;7410.66;2488883.753;1.34E+11
Jan 05, 2020;7410.45;7544.5;7400.54;7411.32;2661479.21;1.34E+11
Jan 06, 2020;7410.45;7781.87;7409.29;7769.22;2995958.616;1.41E+11
Jan 07, 2020;7768.68;8178.22;7768.23;8163.69;3523809.861;1.48E+11
Jan 08, 2020;8161.94;8396.74;7956.77;8079.86;3919939.116;1.47E+11
Jan 09, 2020;8082.3;8082.3;7842.4;7879.07;3051881.817;1.43E+11
Jan 10, 2020;7878.31;8166.55;7726.77;8166.55;3516121.721;1.48E+11
Jan 11, 2020;8162.19;8218.36;8029.64;8037.54;3175245.795;1.46E+11
Jan 12, 2020;8033.26;8200.06;8009.06;8192.49;2795662.659;1.49E+11
Jan 13, 2020;8189.77;8197.79;8079.7;8144.19;2760607.339;1.48E+11
Jan 14, 2020;8140.93;8879.51;8140.93;8827.76;5079633.351;1.60E+11
Jan 15, 2020;8825.34;8890.12;8657.19;8807.01;4553513.014;1.60E+11
Jan 16, 2020;8812.48;8846.46;8612.1;8723.79;3589492.862;1.58E+11
Jan 17, 2020;8725.21;8958.12;8677.32;8929.04;4073465.828;1.62E+11
Jan 18, 2020;8927.21;9012.2;8827.33;8942.81;3616063.925;1.62E+11
Jan 19, 2020;8941.45;9164.36;8620.08;8706.25;3930201.921;1.58E+11
Jan 20, 2020;8704.63;8745.59;8560.47;8657.64;3051914.341;1.57E+11
Jan 21, 2020;8658.99;8755.71;8544.52;8745.89;2755284.884;1.59E+11
Jan 22, 2020;8744.21;8792.99;8636.75;8680.88;2603446.2;1.58E+11
Jan 23, 2020;8680.65;8687.75;8333.64;8406.52;3065558.73;1.53E+11
Jan 24, 2020;8405.57;8514.67;8266.84;8445.43;2888889.379;1.54E+11
Jan 25, 2020;8440.12;8458.45;8296.22;8367.85;2347954.558;1.52E+11
Jan 26, 2020;8364.41;8602.4;8325.5;8596.83;2579750.768;1.56E+11
Jan 27, 2020;8597.31;8977.73;8597.31;8909.82;3215254.449;1.62E+11
Jan 28, 2020;8912.52;9358.59;8908.45;9358.59;3675633.231;1.70E+11
Jan 29, 2020;9357.47;9406.43;9269.47;9316.63;3293315.084;1.69E+11
Jan 30, 2020;9316.02;9553.13;9230.9;9508.99;3405071.711;1.73E+11
Jan 31, 2020;9508.31;9521.71;9230.78;9350.53;3147681.438;1.70E+11
Feb 01, 2020;9346.36;9439.32;9313.24;9392.88;2759819.831;1.71E+11
Feb 02, 2020;9389.82;9468.8;9217.82;9344.37;3299926.795;1.70E+11
Feb 03, 2020;9344.68;9540.37;9248.63;9293.52;3328566.195;1.69E+11
Feb 04, 2020;9292.84;9331.27;9112.81;9180.96;3255997.599;1.67E+11
Feb 05, 2020;9183.42;9701.3;9163.7;9613.42;3663842.927;1.75E+11
Feb 06, 2020;9617.82;9824.62;9539.82;9729.8;3867378.951;1.77E+11
Feb 07, 2020;9726;9834.72;9726;9795.94;3524186.363;1.78E+11
Feb 08, 2020;9793.07;9876.75;9678.91;9865.12;3565293.049;1.80E+11
Feb 09, 2020;9863.89;10129.44;9850.39;10116.67;3539493.199;1.84E+11
Feb 10, 2020;10115.56;10165.77;9784.56;9856.61;3995952.774;1.79E+11
Feb 11, 2020;9855.89;10210.05;9729.33;10208.24;3688006.884;1.86E+11
Feb 12, 2020;10202.39;10393.61;10202.39;10326.05;4207252.902;1.88E+11
Feb 13, 2020;10323.96;10457.63;10116.16;10214.38;4832018.328;1.86E+11
Feb 14, 2020;10211.55;10322;10125.53;10312.12;4202653.204;1.88E+11
Feb 15, 2020;10313.86;10341.56;9874.43;9889.42;4435553.837;1.80E+11
Feb 16, 2020;9889.18;10053.97;9722.39;9934.43;4366106.591;1.81E+11
Feb 17, 2020;9936.56;9938.82;9507.64;9690.14;4746917.837;1.77E+11
Feb 18, 2020;9691.23;10161.94;9632.38;10142;4660917.369;1.85E+11
Feb 19, 2020;10143.8;10191.68;9611.22;9633.39;4878035.635;1.76E+11
Feb 20, 2020;9629.33;9643.22;9507.9;9608.48;4675584.508;1.75E+11
Feb 21, 2020;9611.78;9723.01;9589.74;9686.44;4225551.133;1.77E+11
Feb 22, 2020;9687.71;9698.23;9600.73;9663.18;3708719.609;1.76E+11
Feb 23, 2020;9663.32;9937.4;9657.79;9924.52;4149841.58;1.81E+11
Feb 24, 2020;9921.58;9951.75;9537.04;9650.17;4671471.761;1.76E+11
Feb 25, 2020;9651.31;9652.74;9305.02;9341.71;4551121.704;1.70E+11
Feb 26, 2020;9338.29;9354.78;8704.43;8820.52;5716222.032;1.61E+11
Feb 27, 2020;8825.09;8932.89;8577.2;8784.49;5176190.729;1.60E+11
Feb 28, 2020;8788.73;8890.46;8492.93;8672.46;5143344.615;1.58E+11
Feb 29, 2020;8671.21;8775.63;8599.51;8599.51;4162143.255;1.57E+11
Mar 01, 2020;8599.76;8726.8;8471.21;8562.45;4128393.661;1.56E+11
Mar 02, 2020;8563.26;8921.31;8532.63;8869.67;4831935.62;1.62E+11
Mar 03, 2020;8865.39;8901.6;8704.99;8787.79;4823364.671;1.60E+11
Mar 04, 2020;8788.54;8843.37;8712.43;8755.25;3968670.954;1.60E+11
Mar 05, 2020;8760.29;9142.05;8757.25;9078.76;4372629.588;1.66E+11
Mar 06, 2020;9078.31;9167.7;9032.08;9122.55;4475380.859;1.67E+11
Mar 07, 2020;9121.6;9163.22;8890.74;8909.95;4064773.693;1.63E+11
Mar 08, 2020;8908.21;8914.34;8105.25;8108.12;4930008.698;1.48E+11
Mar 09, 2020;8111.15;8177.79;7690.1;7923.64;5923665.867;1.45E+11
Mar 10, 2020;7922.15;8136.95;7814.76;7909.73;5336963.587;1.44E+11
Mar 11, 2020;7910.09;7950.81;7642.81;7911.43;4889477.958;1.45E+11
Mar 12, 2020;7913.62;7929.12;4860.35;4970.79;10859512.72;90804613601
Mar 13, 2020;5017.83;5838.11;4106.98;5563.71;13328655.17;1.02E+11
Mar 14, 2020;5573.08;5625.23;5125.07;5200.37;6952294.934;95014981944
Mar 15, 2020;5201.07;5836.65;5169.28;5392.31;6304884.111;98530059890
Mar 16, 2020;5385.23;5385.23;4575.36;5014.48;9047404.004;91633478850
Mar 17, 2020;5002.58;5371.35;4981.91;5225.63;7391002.221;95499941183
Mar 18, 2020;5227.11;5331.83;5069.34;5238.44;7230931.54;95740715529
Mar 19, 2020;5245.42;6329.74;5236.97;6191.19;8237629.89;1.13E+11
Mar 20, 2020;6191.65;6844.26;5865.78;6198.78;8782853.417;1.13E+11
Mar 21, 2020;6206.52;6378.14;5932.82;6185.07;6870478.569;1.13E+11
Mar 22, 2020;6185.56;6359.7;5823.71;5830.25;6877863.683;1.07E+11
Mar 23, 2020;5831.37;6443.93;5785;6416.31;7245896.162;1.17E+11
Mar 24, 2020;6436.64;6789.02;6411.07;6734.8;7160110.274;1.23E+11
Mar 25, 2020;6738.72;6892.51;6536.93;6681.06;6674106.787;1.22E+11
Mar 26, 2020;6675.17;6735.46;6590.96;6716.44;5258708.131;1.23E+11
Mar 27, 2020;6719.39;6793.84;6466.7;6469.8;5345698.224;1.18E+11
Mar 28, 2020;6467.25;6467.5;6117.84;6242.19;5588619.683;1.14E+11
Mar 29, 2020;6245.62;6250.47;5920.09;5922.04;4791202.175;1.08E+11
Mar 30, 2020;5925.54;6517.2;5903.23;6429.84;5770229.356;1.18E+11
Mar 31, 2020;6430.61;6504.52;6374.16;6438.64;5092141.945;1.18E+11
Apr 01, 2020;6437.32;6612.57;6202.37;6606.78;6106821.518;1.21E+11
Apr 02, 2020;6606.78;7088.25;6595.92;6793.62;7015500.738;1.24E+11
Apr 03, 2020;6797.4;7003.22;6673.34;6733.39;5788541.122;1.23E+11
Apr 04, 2020;6738.38;6878.95;6696.48;6867.53;4832303.402;1.26E+11
Apr 05, 2020;6862.54;6883.41;6715.93;6791.13;4345434.391;1.24E+11
Apr 06, 2020;6788.05;7271.78;6782.89;7271.78;6449164.388;1.33E+11
Apr 07, 2020;7273.64;7427.94;7136.71;7176.41;6165127.504;1.31E+11
Apr 08, 2020;7179.28;7356.22;7153.31;7334.1;5121725.849;1.34E+11
Apr 09, 2020;7337.97;7341.45;7179.09;7302.09;4767832.111;1.34E+11
Apr 10, 2020;7303.82;7303.82;6802.47;6865.49;6353929.726;1.26E+11
Apr 11, 2020;6867.44;6926.07;6789.92;6859.08;4551934.946;1.26E+11
Apr 12, 2020;6858.07;7119.95;6811.08;6971.09;5129695.303;1.28E+11
Apr 13, 2020;6965.62;6965.62;6668.26;6845.04;5641940.536;1.25E+11
Apr 14, 2020;6843.28;6958.56;6793.82;6842.43;4985134.529;1.25E+11
Apr 15, 2020;6845.56;6928.66;6633.4;6642.11;4861152.711;1.22E+11
Apr 16, 2020;6640.45;7134.45;6555.5;7116.8;6573634.552;1.30E+11
Apr 17, 2020;7116.55;7167.18;7050.33;7096.18;4581820.581;1.30E+11
Apr 18, 2020;7092.29;7269.96;7089.25;7257.66;4470750.681;1.33E+11
Apr 19, 2020;7260.92;7280.52;7167.05;7189.42;4355178.89;1.32E+11
Apr 20, 2020;7186.87;7240.29;6835.5;6881.96;5484936.549;1.26E+11
Apr 21, 2020;6879.78;6934.55;6834.44;6880.32;4736660.724;1.26E+11
Apr 22, 2020;6879.44;7145.87;6867.78;7117.21;4671655.588;1.31E+11
Apr 23, 2020;7121.31;7491.78;7081.59;7429.72;5854969.274;1.36E+11
Apr 24, 2020;7434.18;7574.2;7434.18;7550.9;4587072.572;1.39E+11
Apr 25, 2020;7550.48;7641.36;7521.67;7569.94;4351625.171;1.39E+11
Apr 26, 2020;7570.14;7700.59;7561.41;7679.87;4306082.589;1.41E+11
Apr 27, 2020;7679.42;7795.6;7679.42;7795.6;4638789.153;1.43E+11
Apr 28, 2020;7796.97;7814.53;7730.81;7807.06;4251018.939;1.43E+11
Apr 29, 2020;7806.71;8871.75;7786.05;8801.04;6840220.27;1.62E+11
Apr 30, 2020;8797.67;9440.65;8533.26;8658.55;7733931.148;1.59E+11
May 01, 2020;8672.78;9048.02;8667.76;8864.77;4971182.557;1.63E+11
May 02, 2020;8869.06;9007.19;8811.37;8988.6;4465032.228;1.65E+11
May 03, 2020;8983.61;9167.78;8830.97;8897.47;5293840.291;1.63E+11
May 04, 2020;8895.74;8956.91;8645.02;8912.65;5129652.379;1.64E+11
May 05, 2020;8912.83;9062.41;8856.83;9003.07;4792638.807;1.65E+11
May 06, 2020;9007.44;9411.47;8966.71;9268.76;5326698.17;1.70E+11
May 07, 2020;9261.9;9992.66;9138.32;9951.52;6141041.827;1.83E+11
May 08, 2020;9936.16;9996.74;9767.17;9842.67;5260843.657;1.81E+11
May 09, 2020;9840.91;9913.86;9580.64;9593.9;4853721.828;1.76E+11
May 10, 2020;9591.17;9595.58;8395.11;8756.43;7231860.397;1.61E+11
May 11, 2020;8755.54;9033.47;8374.32;8601.8;6640454.184;1.58E+11
May 12, 2020;8610.39;8949.9;8569.64;8804.48;4786508.406;1.62E+11
May 13, 2020;8805.39;9317.88;8805.39;9269.99;4914583.945;1.70E+11
May 14, 2020;9271.33;9793.27;9255.03;9733.72;5797054.737;1.79E+11
May 15, 2020;9734.29;9755.83;9261.4;9328.2;5162711.169;1.71E+11
May 16, 2020;9333.24;9564.2;9260.69;9377.01;3856748.197;1.72E+11
May 17, 2020;9374.93;9823;9349.55;9670.74;4144900.045;1.78E+11
May 18, 2020;9675.69;9906.03;9570.36;9726.57;4300297.011;1.79E+11
May 19, 2020;9727.06;9836.05;9539.62;9729.04;4034754.606;1.79E+11
May 20, 2020;9725.33;9804.79;9447.2;9522.98;3837689.432;1.75E+11
May 21, 2020;9522.74;9555.24;8869.93;9081.76;4330235.608;1.67E+11
May 22, 2020;9080.33;9232.94;9008.64;9182.58;3246448.569;1.69E+11
May 23, 2020;9185.06;9302.5;9118.11;9209.29;3010858.254;1.69E+11
May 24, 2020;9212.28;9288.4;8787.25;8790.37;3699366.841;1.62E+11
May 25, 2020;8786.11;8951.01;8719.67;8906.93;3512788.05;1.64E+11
May 26, 2020;8909.59;8991.97;8757.29;8835.05;3348502.493;1.62E+11
May 27, 2020;8837.38;9203.32;8834.16;9181.02;3566111.053;1.69E+11
May 28, 2020;9184.94;9546.32;9148.46;9525.75;3607807.586;1.75E+11
May 29, 2020;9528.36;9573.67;9379.34;9439.12;3485138.662;1.74E+11
May 30, 2020;9438.91;9704.03;9366.73;9700.41;3373360.007;1.78E+11
May 31, 2020;9700.11;9700.34;9432.3;9461.06;2935536.853;1.74E+11
Jun 01, 2020;9463.61;10199.56;9450.9;10167.27;3461981.542;1.87E+11
Jun 02, 2020;10162.97;10182.34;9460.57;9529.8;4106828.276;1.75E+11
Jun 03, 2020;9533.76;9682.86;9471.85;9656.72;2589643.198;1.78E+11
Jun 04, 2020;9655.85;9887.61;9525.25;9800.64;2644909.421;1.80E+11
Jun 05, 2020;9800.22;9869.24;9663.22;9665.53;2432316.556;1.78E+11
Jun 06, 2020;9664.9;9773.43;9591.02;9653.68;2117163.53;1.78E+11
Jun 07, 2020;9653;9768.5;9458.15;9758.85;2563340.029;1.80E+11
Jun 08, 2020;9760.06;9782.31;9675.89;9771.49;2198881.267;1.80E+11
Jun 09, 2020;9774.36;9836.37;9664.72;9795.7;2421250.424;1.80E+11
Jun 10, 2020;9794.12;9908.9;9728.29;9870.09;2604491.712;1.82E+11
Jun 11, 2020;9870.08;9938.3;9263.07;9321.78;3244781.945;1.72E+11
Jun 12, 2020;9320.69;9540.47;9285.85;9480.84;2384869.328;1.74E+11
Jun 13, 2020;9480.74;9493.21;9396.01;9475.28;1853699.555;1.74E+11
Jun 14, 2020;9477.55;9482.27;9347.59;9386.79;2023240.399;1.73E+11
Jun 15, 2020;9386.04;9504.86;8990.18;9450.7;2825156.313;1.74E+11
Jun 16, 2020;9454.27;9579.43;9400.45;9538.02;2261007.757;1.76E+11
Jun 17, 2020;9533.78;9540.42;9327.34;9480.26;2128392.036;1.75E+11
Jun 18, 2020;9481.57;9482.78;9328.4;9411.84;1888056.215;1.73E+11
Jun 19, 2020;9410.29;9440.88;9274.3;9288.02;2113714.56;1.71E+11
Jun 20, 2020;9290.96;9394.97;9247.38;9332.34;1835610.528;1.72E+11
Jun 21, 2020;9330.93;9401.11;9300.43;9303.63;1647131.407;1.71E+11
Jun 22, 2020;9300.92;9655.07;9296.87;9648.72;2187234.111;1.78E+11
Jun 23, 2020;9644.08;9670.54;9547.25;9629.66;1766047.116;1.77E+11
Jun 24, 2020;9632.15;9680.37;9278.23;9313.61;2035914.761;1.71E+11
Jun 25, 2020;9314.13;9340.16;9095.32;9264.81;2009328.699;1.71E+11
Jun 26, 2020;9260.99;9310.52;9101.74;9162.92;2001705.334;1.69E+11
Jun 27, 2020;9167.82;9207.81;8998.22;9045.39;1909601.813;1.67E+11
Jun 28, 2020;9048.46;9197.55;8975.53;9143.58;1592469.335;1.68E+11
Jun 29, 2020;9140.03;9237.57;9041.88;9190.85;1790971.137;1.69E+11
Jun 30, 2020;9185.58;9217.84;9084.84;9137.99;1722019.585;1.68E+11
Jul 01, 2020;9145.99;9309.75;9104.73;9228.33;1730708.628;1.70E+11
Jul 02, 2020;9231.14;9274.96;9036.62;9123.41;1790878.279;1.68E+11
Jul 03, 2020;9124.84;9202.34;9058.79;9087.3;1439258.195;1.67E+11
Jul 04, 2020;9084.23;9183.3;9053.63;9132.49;1345802.57;1.68E+11
Jul 05, 2020;9126.09;9162.18;8977.02;9073.94;1422029.035;1.67E+11
Jul 06, 2020;9072.85;9375.47;9058.66;9375.47;1908092.421;1.73E+11
Jul 07, 2020;9349.16;9360.62;9201.82;9252.28;1495809.962;1.70E+11
Jul 08, 2020;9253.02;9450.34;9249.5;9428.33;2089697.739;1.74E+11
Jul 09, 2020;9427.99;9431.38;9235;9277.97;1940155.284;1.71E+11
Jul 10, 2020;9273.36;9287.47;9118;9278.81;1817047.187;1.71E+11
Jul 11, 2020;9277.51;9293.53;9199.49;9240.35;1433918.677;1.70E+11
Jul 12, 2020;9241.06;9319.42;9197.45;9276.5;1557954.175;1.71E+11
Jul 13, 2020;9277.2;9306.4;9224.29;9243.61;1895344.056;1.70E+11
Jul 14, 2020;9238.7;9283.84;9171.66;9243.21;1956575.515;1.70E+11
Jul 15, 2020;9241.9;9275.33;9171.93;9192.84;1723594.838;1.69E+11
Jul 16, 2020;9191.98;9214.31;9088.95;9132.23;1720715.26;1.68E+11
Jul 17, 2020;9131.81;9182.25;9089.2;9151.39;1523765.324;1.69E+11
Jul 18, 2020;9151.18;9230.98;9100.82;9159.04;1337760.45;1.69E+11
Jul 19, 2020;9158.01;9201.4;9097.63;9185.82;1408584.403;1.69E+11
Jul 20, 2020;9187.22;9214.27;9137.51;9164.23;1501010.357;1.69E+11
Jul 21, 2020;9162.51;9407.26;9149.39;9374.89;1927444.691;1.73E+11
Jul 22, 2020;9375.08;9530.52;9319.65;9525.36;1735604.206;1.76E+11
Jul 23, 2020;9527.14;9610.25;9483;9581.07;1893984.597;1.77E+11
Jul 24, 2020;9585.51;9623.34;9481.45;9536.89;1735656.836;1.76E+11
Jul 25, 2020;9539.49;9704.56;9530.21;9677.11;1716428.865;1.78E+11
Jul 26, 2020;9680.23;10023.81;9652.85;9905.17;2070433.824;1.83E+11
Jul 27, 2020;9905.22;11298.22;9903.97;10990.87;3217192.96;2.03E+11
Jul 28, 2020;11017.46;11204.33;10632.63;10912.82;2636032.771;2.01E+11
Jul 29, 2020;10912.95;11304.4;10856.14;11100.47;2217676.343;2.05E+11
Jul 30, 2020;11099.83;11169.36;10895.46;11111.21;2057134.003;2.05E+11
Jul 31, 2020;11110.21;11415.86;10987.05;11323.47;2045350.919;2.09E+11
Aug 01, 2020;11322.57;11794.78;11239.68;11759.59;2217396.21;2.17E+11
Aug 02, 2020;11758.76;12034.14;11018.13;11053.61;2479738.957;2.04E+11
Aug 03, 2020;11043.77;11453.08;11012.41;11246.35;1802514.9;2.08E+11
Aug 04, 2020;11246.2;11385.38;11094.15;11205.89;1896341.749;2.07E+11
Aug 05, 2020;11203.82;11786.62;11158.29;11747.02;2078080.609;2.17E+11
Aug 06, 2020;11749.87;11902.34;11598.71;11779.77;1986519.29;2.17E+11
Aug 07, 2020;11778.89;11898.04;11408.59;11601.47;1993912.226;2.14E+11
Aug 08, 2020;11604.55;11800.06;11558.43;11754.05;1494978.993;2.17E+11
Aug 09, 2020;11737.33;11806.06;11548.78;11675.74;1497944.356;2.15E+11
Aug 10, 2020;11662.26;12045.14;11662.26;11878.11;2198507.386;2.19E+11
Aug 11, 2020;11881.65;11932.71;11195.71;11410.53;2369721.883;2.11E+11
Aug 12, 2020;11404.6;11748.4;11249.61;11584.93;2163547.685;2.14E+11
Aug 13, 2020;11588.41;11796.4;11216.87;11784.14;2335528.897;2.18E+11
Aug 14, 2020;11772.66;12150.99;11685.46;11768.87;2059497.521;2.17E+11
Aug 15, 2020;11768.7;11963.2;11768.7;11865.7;1968271.944;2.19E+11
Aug 16, 2020;11866.69;11934.9;11737.19;11892.8;1730742.591;2.20E+11
Aug 17, 2020;11895.66;12359.06;11806.7;12254.4;2303473.612;2.26E+11
Aug 18, 2020;12251.9;12335.71;11954.53;11991.23;2171856.238;2.21E+11
Aug 19, 2020;11990.88;12028.92;11687.33;11758.28;2083880.561;2.17E+11
Aug 20, 2020;11761.5;11900.41;11710.06;11878.37;1698485.815;2.19E+11
Aug 21, 2020;11878.03;11899.26;11564.98;11592.49;2049812.077;2.14E+11
Aug 22, 2020;11585.48;11689.41;11448.81;11681.83;1731251.979;2.16E+11
Aug 23, 2020;11679.7;11713.43;11559.92;11664.85;1584423.517;2.15E+11
Aug 24, 2020;11663.69;11807.63;11623.25;11774.6;1756451.324;2.17E+11
Aug 25, 2020;11773.59;11778.3;11189.85;11366.14;2314023.048;2.10E+11
Aug 26, 2020;11366.89;11530.05;11296.99;11488.36;1955602.101;2.12E+11
Aug 27, 2020;11485.61;11570.79;11185.94;11323.4;2052423.749;2.09E+11
Aug 28, 2020;11325.3;11545.62;11316.42;11542.5;1716017.118;2.13E+11
Aug 29, 2020;11541.05;11585.64;11466.29;11506.87;1519578.978;2.13E+11
Aug 30, 2020;11508.71;11715.26;11492.38;11711.51;1687239.984;2.16E+11
Aug 31, 2020;11713.31;11768.88;11598.32;11680.82;1907907.857;2.16E+11
Sep 01, 2020;11679.32;12067.08;11601.13;11970.48;2281575.621;2.21E+11
Sep 02, 2020;11964.82;11964.82;11290.79;11414.03;2456398.424;2.11E+11
Sep 03, 2020;11407.19;11443.02;10182.47;10245.3;3116283.716;1.89E+11
Sep 04, 2020;10230.37;10663.92;10207.94;10511.81;2850615.676;1.94E+11
Sep 05, 2020;10512.53;10581.57;9946.68;10169.57;4416761.504;1.88E+11
Sep 06, 2020;10167.22;10353.93;10056.89;10280.35;3606050.395;1.90E+11
Sep 07, 2020;10281;10399.15;9916.49;10369.56;3250195.612;1.92E+11
Sep 08, 2020;10369.31;10414.78;9945.11;10131.52;3299695.156;1.87E+11
Sep 09, 2020;10134.15;10350.54;10017.25;10242.35;2355737.966;1.89E+11
Sep 10, 2020;10242.33;10503.91;10238.14;10363.14;5249995.968;1.92E+11
Sep 11, 2020;10369.03;10434.92;10140.84;10400.91;4345881.445;1.92E+11
Sep 12, 2020;10409.86;10578.84;10292.39;10442.17;3519390.828;1.93E+11
Sep 13, 2020;10452.4;10577.22;10224.33;10323.76;3536197.353;1.91E+11
Sep 14, 2020;10328.73;10800.01;10266.01;10680.84;3319362.704;1.97E+11
Sep 15, 2020;10677.75;10938.63;10656.46;10796.95;3010984.762;2.00E+11
Sep 16, 2020;10797.76;11100.12;10704.88;10974.9;2803668.959;2.03E+11
Sep 17, 2020;10973.25;11037.42;10774.63;10948.99;3484505.011;2.02E+11
Sep 18, 2020;10951.82;11034.91;10829.66;10944.59;2406842.459;2.02E+11
Sep 19, 2020;10933.75;11134.09;10909.62;11094.35;2051873.612;2.05E+11
Sep 20, 2020;11095.87;11095.87;10814.48;10938.27;2258083.206;2.02E+11
Sep 21, 2020;10934.93;10988.3;10380.26;10462.26;2760875.685;1.94E+11
Sep 22, 2020;10459.62;10568.08;10382.73;10538.46;2241483.841;1.95E+11
Sep 23, 2020;10535.49;10537.83;10197.86;10246.19;2321708.056;1.90E+11
Sep 24, 2020;10248.79;10771.06;10231.49;10760.07;4381419.536;1.99E+11
Sep 25, 2020;10761.11;10777.7;10578.91;10692.72;3679942.144;1.98E+11
Sep 26, 2020;10695.58;10773;10667.28;10750.72;4358082.574;1.99E+11
Sep 27, 2020;10746.89;10803.98;10622.92;10775.27;4987900.333;1.99E+11
Sep 28, 2020;10776.61;10945.35;10703.89;10709.65;4459753.095;1.98E+11
Sep 29, 2020;10709.65;10860;10649.5;10844.64;4295430.425;2.01E+11
Sep 30, 2020;10843.87;10847.26;10669.32;10784.49;4095796.25;2.00E+11
Oct 01, 2020;10795.25;10933.62;10472.36;10619.45;3768851.88;1.97E+11
Oct 02, 2020;10619.82;10657.84;10416.69;10575.98;4601129.533;1.96E+11
Oct 03, 2020;10575.1;10598.94;10511.13;10549.33;4233469.951;1.95E+11
Oct 04, 2020;10550.44;10686;10534.39;10669.58;6678030.156;1.97E+11
Oct 05, 2020;10676.53;10793.51;10634.6;10793.34;4404343.605;2.00E+11
Oct 06, 2020;10796.31;10797.58;10528.89;10604.41;4019431.096;1.96E+11
Oct 07, 2020;10603.36;10680.51;10562.51;10668.97;3542934.176;1.97E+11
Oct 08, 2020;10669.37;10945.74;10562.61;10915.69;5800347.426;2.02E+11
Oct 09, 2020;10927.91;11102.67;10846.85;11064.46;2060572.103;2.05E+11
Oct 10, 2020;11059.14;11442.21;11056.94;11296.36;2025252.257;2.09E+11
Oct 11, 2020;11296.08;11428.81;11288.63;11384.18;1754068.107;2.11E+11
Oct 12, 2020;11392.64;11698.47;11240.69;11555.36;2264228.258;2.14E+11
Oct 13, 2020;11548.72;11548.98;11321.22;11425.9;2121620.201;2.12E+11
Oct 14, 2020;11429.05;11539.98;11307.83;11429.51;2108876.646;2.12E+11
Oct 15, 2020;11426.6;11569.91;11303.6;11495.35;2130185.95;2.13E+11
Oct 16, 2020;11502.83;11540.06;11223.01;11322.12;2264194.406;2.10E+11
Oct 17, 2020;11322.12;11386.26;11285.35;11358.1;1684298.446;2.10E+11
Oct 18, 2020;11355.98;11483.36;11347.58;11483.36;1592157.203;2.13E+11
Oct 19, 2020;11495.04;11799.09;11408.29;11742.04;2032080.45;2.17E+11
Oct 20, 2020;11745.97;11999.92;11681.48;11916.34;2594405.798;2.21E+11
Oct 21, 2020;11913.08;13184.57;11900.93;12823.69;3385508.588;2.38E+11
Oct 22, 2020;12801.64;13161.59;12717.09;12965.89;2678548.067;2.40E+11
Oct 23, 2020;12971.55;13015.96;12752.65;12931.54;2240643.806;2.40E+11
